#/mnt/nas-sph/120_anisotropy_evolution/C0004068_SEG.aim
#xdim 626
#ydim 626
#zdim 625
#el_size 0.01 mm
#ice_vol_frac 0.0675948024375 
#mean_cl_ice 3.92630542349 mean_cl_ice_x 4.11543664602 mean_cl_ice_y 4.02848643604 mean_cl_ice_z 3.66491915721 mean_cl_pore 50.1112075071 mean_cl_pore_x 52.2855597744 mean_cl_pore_y 51.3358261631 mean_cl_pore_z 47.0332948678
#mean_cl_squared_ice 22.044745993 mean_cl_squared_ice_x 24.2312546206 mean_cl_squared_ice_y 23.270976651 mean_cl_squared_ice_z 18.9820303607 	mean_cl_squared_pore 6041.9306964 mean_cl_squared_pore_x 6421.06663296 mean_cl_squared_pore_y 6243.91426083 mean_cl_squared_pore_z 5515.82524895
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
138 0.0 0.0 0.0 0.0 18824.0 6395.0 6570.0 5859.0
139 0.0 0.0 0.0 0.0 18615.0 6378.0 6512.0 5725.0
140 0.0 0.0 0.0 0.0 17999.0 6179.0 6241.0 5579.0
141 0.0 0.0 0.0 0.0 17912.0 6093.0 6211.0 5608.0
142 0.0 0.0 0.0 0.0 17494.0 5997.0 5973.0 5524.0
143 0.0 0.0 0.0 0.0 17177.0 5878.0 5906.0 5393.0
144 0.0 0.0 0.0 0.0 16333.0 5512.0 5705.0 5116.0
145 0.0 0.0 0.0 0.0 16337.0 5708.0 5601.0 5028.0
146 0.0 0.0 0.0 0.0 15707.0 5463.0 5400.0 4844.0
147 0.0 0.0 0.0 0.0 15544.0 5574.0 5150.0 4820.0
148 0.0 0.0 0.0 0.0 15276.0 5315.0 5025.0 4936.0
149 0.0 0.0 0.0 0.0 15408.0 5385.0 5053.0 4970.0
150 0.0 0.0 0.0 0.0 15274.0 5034.0 5185.0 5055.0
151 0.0 0.0 0.0 0.0 14995.0 4978.0 4992.0 5025.0
152 0.0 0.0 0.0 0.0 14746.0 4900.0 4986.0 4860.0
153 0.0 0.0 0.0 0.0 14524.0 4997.0 4785.0 4742.0
154 0.0 0.0 0.0 0.0 14140.0 4890.0 4588.0 4662.0
155 0.0 0.0 0.0 0.0 14252.0 4870.0 4739.0 4643.0
156 0.0 0.0 0.0 0.0 13740.0 4806.0 4614.0 4320.0
157 0.0 0.0 0.0 0.0 13653.0 4889.0 4499.0 4265.0
158 0.0 0.0 0.0 0.0 13464.0 4669.0 4395.0 4400.0
159 0.0 0.0 0.0 0.0 13040.0 4745.0 4223.0 4072.0
160 0.0 0.0 0.0 0.0 13003.0 4581.0 4391.0 4031.0
161 0.0 0.0 0.0 0.0 12526.0 4401.0 4216.0 3909.0
162 0.0 0.0 0.0 0.0 12210.0 4344.0 4073.0 3793.0
163 0.0 0.0 0.0 0.0 12159.0 4324.0 4101.0 3734.0
164 0.0 0.0 0.0 0.0 11783.0 4062.0 4001.0 3720.0
165 0.0 0.0 0.0 0.0 12119.0 4299.0 4148.0 3672.0
166 0.0 0.0 0.0 0.0 11951.0 4163.0 4050.0 3738.0
167 0.0 0.0 0.0 0.0 11633.0 4032.0 4043.0 3558.0
168 0.0 0.0 0.0 0.0 11522.0 3969.0 3887.0 3666.0
169 0.0 0.0 0.0 0.0 11364.0 4028.0 3832.0 3504.0
170 0.0 0.0 0.0 0.0 11295.0 3909.0 3913.0 3473.0
171 0.0 0.0 0.0 0.0 11116.0 3791.0 3814.0 3511.0
172 0.0 0.0 0.0 0.0 10740.0 3715.0 3649.0 3376.0
173 0.0 0.0 0.0 0.0 10668.0 3595.0 3561.0 3512.0
174 0.0 0.0 0.0 0.0 10845.0 3648.0 3539.0 3658.0
175 0.0 0.0 0.0 0.0 10462.0 3427.0 3635.0 3400.0
176 0.0 0.0 0.0 0.0 10131.0 3491.0 3333.0 3307.0
177 0.0 0.0 0.0 0.0 9951.0 3457.0 3290.0 3204.0
178 0.0 0.0 0.0 0.0 9681.0 3344.0 3120.0 3217.0
