#/mnt/nas-sph/120_anisotropy_evolution/666_seg3.aim
#xdim 300
#ydim 300
#zdim 196
#el_size 0.025 mm
#ice_vol_frac 0.316883106576 
#mean_cl_ice 11.0539962783 mean_cl_ice_x 11.6126484348 mean_cl_ice_y 10.7766330312 mean_cl_ice_z 10.8121316454 mean_cl_pore 22.6707751469 mean_cl_pore_x 24.0034381169 mean_cl_pore_y 22.0875680947 mean_cl_pore_z 22.0293818155
#mean_cl_squared_ice 201.542760979 mean_cl_squared_ice_x 214.116886462 mean_cl_squared_ice_y 189.979826412 mean_cl_squared_ice_z 201.436454898 	mean_cl_squared_pore 1038.65922483 mean_cl_squared_pore_x 1109.72545661 mean_cl_squared_pore_y 990.537084558 mean_cl_squared_pore_z 1021.43289001
#i l_ice l_ice_x l_ice_y l_ice_z l_pore l_pore_x l_pore_y l_pore_z
160 0.0 0.0 0.0 0.0 54.0 10.0 17.0 27.0
161 0.0 0.0 0.0 0.0 46.0 8.0 19.0 19.0
162 0.0 0.0 0.0 0.0 38.0 9.0 13.0 16.0
163 0.0 0.0 0.0 0.0 43.0 7.0 22.0 14.0
164 0.0 0.0 0.0 0.0 48.0 2.0 27.0 19.0
165 0.0 0.0 0.0 0.0 55.0 2.0 24.0 29.0
166 0.0 0.0 0.0 0.0 53.0 1.0 22.0 30.0
167 0.0 0.0 0.0 0.0 72.0 3.0 34.0 35.0
168 0.0 0.0 0.0 0.0 51.0 4.0 25.0 22.0
169 0.0 0.0 0.0 0.0 38.0 1.0 17.0 20.0
170 0.0 0.0 0.0 0.0 30.0 2.0 17.0 11.0
171 0.0 0.0 0.0 0.0 24.0 0.0 11.0 13.0
172 0.0 0.0 0.0 0.0 35.0 1.0 19.0 15.0
173 0.0 0.0 0.0 0.0 45.0 4.0 19.0 22.0
174 0.0 0.0 0.0 0.0 44.0 2.0 7.0 35.0
175 0.0 0.0 0.0 0.0 24.0 1.0 7.0 16.0
176 0.0 0.0 0.0 0.0 22.0 2.0 13.0 7.0
177 0.0 0.0 0.0 0.0 16.0 4.0 7.0 5.0
178 0.0 0.0 0.0 0.0 14.0 4.0 5.0 5.0
179 0.0 0.0 0.0 0.0 16.0 3.0 8.0 5.0
180 0.0 0.0 0.0 0.0 9.0 1.0 5.0 3.0
181 0.0 0.0 0.0 0.0 11.0 0.0 8.0 3.0
182 0.0 0.0 0.0 0.0 17.0 0.0 7.0 10.0
183 0.0 0.0 0.0 0.0 20.0 2.0 6.0 12.0
184 0.0 0.0 0.0 0.0 18.0 1.0 9.0 8.0
185 0.0 0.0 0.0 0.0 14.0 1.0 8.0 5.0
186 0.0 0.0 0.0 0.0 12.0 1.0 3.0 8.0
187 0.0 0.0 0.0 0.0 10.0 2.0 1.0 7.0
188 0.0 0.0 0.0 0.0 16.0 4.0 3.0 9.0
189 0.0 0.0 0.0 0.0 20.0 2.0 13.0 5.0
190 0.0 0.0 0.0 0.0 16.0 4.0 9.0 3.0
191 0.0 0.0 0.0 0.0 13.0 2.0 9.0 2.0
192 0.0 0.0 0.0 0.0 11.0 4.0 5.0 2.0
193 0.0 0.0 0.0 0.0 8.0 2.0 3.0 3.0
